4637	2054,587,588,1,593,595,597,2081,920,923,3421,3471,260,296,2858,1127,608,2100,648,1193,1196,1197,1198,1500,3114,1517,2174,3147,3176,1580,2529,2571,3527,1923,318,11,1954,21,1961,32,34,2916,2918,47,380,1210,1213,1221,1225,1233,1234,1240,1252,2997,1265,1270,1278,1291,780,1617,1641,3253,1674,2657,2683,3671,480,1307,1358,1372,2321,2324,1387,858,1393,1394,2355,1704,1721,111,2716,1784,3703,2762,2763,1028,1036,2797,527,2000,2011,3751,2028,1089,1090,1094,1097
4638	2054,587,589,1,592,924,3421,2194,1544,3175,1954,3578,364,1200,1210,2959,1240,733,1682,2683,1393,2355,1704,1090,1097
4639	3793,908,223,2804,3481,2858,648,1197,1517,3175,1580,1210,2997,1259,1278,2683,3671,1393,2395,3361,2791
4640	3793,2054,587,589,1,592,593,2081,919,924,2455,260,3481,1101,1136,2115,1196,1197,1517,1527,1544,3175,1573,1580,1584,2571,3527,1923,1968,2916,364,377,380,1200,1210,1214,1240,2985,2987,1252,1258,1259,1265,733,736,1291,780,1608,1610,1641,1653,2617,1676,2628,2640,457,3671,480,1370,1372,1374,1376,2324,1391,1393,1394,1396,2355,1721,2396,2700,2706,2710,2763,1028,2000,3751,2012,3753,1073,2028,1089,1097
4641	1,223,2858,608,1500,3175,318,2599,356,50,1265,2321,2324,2396,1784,2762,2028,1090
4642	589,923,924,2804,260,296,1193,1196,1198,3147,2529,318,1968,1200,1210,1219,1240,1288,1291,2291,1676,2699,3671,1387,2700,2706,2710,2716
4643	3793,589,1,597,912,3081,223,260,3481,296,2858,608,2890,1527,3147,3175,1580,1584,2571,1923,318,21,32,34,39,2916,3578,50,377,2959,2997,733,1610,3253,3255,3256,1653,2628,3623,2692,480,2302,1370,2321,1396,2355,1721,2395,2396,2706,2710,2762,2000,3751,2012
4644	3793,590,593,913,3418,296,2858,608,2890,1197,1500,3147,3175,1573,1580,2571,1923,318,2599,21,39,3578,367,50,1213,2959,1230,1233,1252,2997,733,1270,1610,1617,1641,1676,2683,2699,457,3671,480,1304,1307,2324,1394,110,1732,2395,3361,2710,2716,2762,2763,527,2012,541,1079,2028,1094
4645	587,588,593,904,908,919,920,924,2406,1101,608,2100,1196,1573,357,364,377,380,1210,1214,1219,1240,1247,1265,733,1674,457,480,1307,1358,1393,1721,2396,2762,1028,3755
4646	593,3081,3408,260,296,2858,3114,3147,3176,318,3578,50,1210,2959,2997,1288,3623,527,3753,3755
4647	2054,1,592,593,597,904,908,912,913,919,923,924,2406,969,2455,3408,3418,3421,223,3448,2804,3471,260,3481,1101,296,2858,1127,1136,608,2890,2100,2115,648,1193,1198,1500,1517,2174,1527,2194,3147,3160,3176,1573,1580,2529,1584,2571,1917,1923,318,2599,1954,21,349,1961,32,357,39,2916,3578,367,47,50,377,380,1206,1208,1213,1214,1219,2959,1220,1221,1222,1225,1230,1233,1234,1242,1247,1252,2997,1258,1259,1265,733,736,1270,1278,750,1288,1294,780,2268,1610,1617,2291,3253,3255,3256,1653,1673,1674,1682,2640,2657,3623,2692,457,3671,480,1304,1307,1358,2302,1370,2321,1387,858,1391,1393,1394,1396,2355,1704,1721,110,111,1732,2395,2396,2700,3361,150,2710,2716,1784,3702,3703,2762,2763,1028,1036,2797,527,2000,2001,2011,3751,3753,1073,541,1079,2028,1089,1090,1094,1097
4648	913,3081,3408,318,1617,2628,2683,2355,2700,2706,2710,2762
4649	912,920,969,1210,1233,750,527,2028
4650	1,590,593,2407,3421,223,3471,296,2858,1127,608,1193,1198,1517,1584,318,11,1954,1968,356,39,2918,1200,1206,1210,1220,2997,1265,1270,1291,1608,2291,1682,2683,457,1307,1370,858,1394,1704,110,3361,2706,2716,1784,3703,2762,1036,2791,2797,527,2011,3751,1079,2028,1090,1097
4651	593,3408,3578,1234,2028
4652	593,904,908,912,919,2804,2858,608,1198,3147,3175,3176,1219,1230,1247,1617,858,3751,3755,541
4653	3793,1,593,904,908,912,913,919,923,924,969,3408,3421,260,3481,296,2858,1136,608,2890,1193,1196,1198,3147,3160,3175,3176,318,2599,11,21,1968,32,356,357,2918,3578,364,50,380,1213,1219,1221,1225,1230,1233,1234,1242,1247,1252,2997,1265,736,1270,750,1288,1291,2268,1617,2291,3255,1653,1673,2628,1682,3623,2692,1304,1307,1356,1358,1374,2324,858,1393,1394,1704,1721,110,111,2396,150,1784,2762,1036,527,3751,3755,541,1079,2028,1089,1094
4654	912,913,919,920,923,260,296,2858,1136,3114,3175,34,1210,1219,1225,2968,1230,1234,1247,2987,2997,1259,1265,1278,750,1617,1304,1307,2324,858,2355,111,2396,2791,527,1079,1094
4655	3793,587,588,589,1,590,595,597,2081,904,908,912,919,920,924,2406,969,3408,260,1101,2858,1136,2890,2100,1196,1197,1500,3114,2194,1544,1580,2529,1584,2571,1917,3527,318,11,1954,1961,32,356,34,357,39,364,377,380,1200,1210,1214,1225,2968,1234,1240,2985,1247,2987,1252,2997,1265,1270,750,1294,780,1610,2291,3253,1653,1674,2628,2640,2657,457,1307,1356,2302,1372,1374,1376,2321,2324,1393,1394,1704,1721,111,2395,2396,2700,3361,2706,3702,3703,1028,1036,2791,2797,527,2011,3751,2012,541,1079,1090,1094,1097
4656	3793,589,1,592,593,2081,912,919,923,924,3081,969,3408,223,2804,260,296,2858,1136,608,2890,1197,1198,3114,1517,2174,1527,3147,3175,1573,1580,1584,2571,1917,316,318,11,21,356,34,39,2916,3578,364,367,47,50,380,1208,1213,1214,2959,1220,1234,1240,2985,2987,1252,1258,1265,736,1270,780,2268,1617,1653,1673,1674,1676,2628,1682,3623,2683,480,1358,1377,2321,1387,858,2355,1704,2396,150,2710,2716,2762,2763,1036,2791,2797,3751,1073,541,2028
4657	589,593,608,2571,50,1208,1233,1617,457,2762,527,3753,2028,1090
4658	2054,588,589,1,592,593,595,2081,912,919,923,924,2406,2455,3471,260,1101,296,1127,608,2100,648,1196,1198,3114,2174,1527,2194,1544,1573,1580,2529,1584,2571,1917,3527,316,318,1954,21,349,32,2916,3578,364,367,50,380,1200,1206,1210,1214,1219,1221,1222,1225,2968,1240,2985,1247,2987,1252,1258,733,1270,1278,780,1608,1617,3256,2617,1676,2628,2640,2657,2699,457,480,1304,1356,1370,1372,1374,1376,1377,1387,858,1391,2355,1704,110,111,2700,2710,2716,3702,3703,1036,2797,2000,2001,2011,3751,2012,1073,2028,1097
4659	587,588,1,590,593,595,597,2081,912,920,2406,3418,1101,296,2890,2100,648,1193,1197,1517,3147,1573,1580,2571,318,11,356,34,357,39,2916,364,50,377,380,1210,2959,2997,733,736,780,1608,2268,1617,2291,3255,3256,1682,457,480,1307,1356,1358,2321,1393,2355,1721,2396,150,1784,2762,527,2028
4660	912,3448,2804,1196,1961,1968,1259,1674,2628,2000,2001,3753,1097
4661	589,590,592,593,904,912,913,924,2406,969,3418,3448,3471,260,1101,2858,1127,608,2890,2115,648,1196,1197,1198,2194,1580,2529,1584,2571,3527,1954,21,349,32,356,2916,3578,50,377,380,1200,1206,1208,1210,1214,1219,1233,1240,1242,2985,1252,733,1270,750,1291,1294,780,1608,1610,1617,3256,2617,1676,2628,457,480,1304,1358,1370,1374,1387,858,110,111,3702,3703,2763,1036,2000,2001,3753,541,2028,1090
4662	587,590,593,3418,3114,1517,3147,3175,1580,1584,1923,318,356,39,367,1210,1265,2291,3255,3623,2699,2302,1377,2321,2324,1391,1393,1396,1721,110,2396,2710,1784,2762,527
4663	3793,587,588,589,592,908,912,919,923,924,2455,3408,3418,223,3471,260,3481,296,2858,1136,608,2890,2100,1196,3114,1544,2529,1584,2571,1923,318,2599,1954,21,1961,1968,32,356,34,357,39,2916,367,1200,1208,1214,1220,1222,2968,1233,1234,1240,2985,1247,2997,1270,1278,750,1288,1294,780,2268,2291,1641,3253,1653,1676,1682,2640,2657,2683,3671,480,1307,1374,2321,2324,858,1394,1396,1721,110,111,1732,2395,2396,2700,3361,2706,150,1784,3703,1028,2791,3751,541,1079,2028,1090,1094,1097
4664	2858,2599,2997,1393,2355,111,2706,2710,527
4665	969,1197,1198,3114,3175,2916,2968,2987,480,1374,1073
4666	3793,588,1,590,595,2081,924,2406,2455,3408,3418,3421,3448,3471,260,3481,296,2858,1127,1136,2100,648,1193,1197,1198,1500,3114,1517,2194,3160,3175,1580,1923,316,318,1954,21,1961,1968,356,2918,364,377,1206,1208,1219,1220,1221,1222,1225,1230,1234,1247,2987,1252,2997,1258,1265,1270,1278,750,1288,1291,1294,780,1617,2291,3253,2628,2640,2657,3671,480,1304,1307,1356,2302,1372,1374,1376,1387,858,1391,2355,1721,111,1732,2700,3361,2716,1028,2791,2797,3751,1073,1094,1097
4667	904,908,912,923,1193,1197,1198,1917,318,2599,1208,1213,1214,2959,1221,2997,1258,1617,858,1394,541,1089
4668	589,924,3471,260,1127,1196,3175,1580,2529,2571,2916,1200,1210,1214,1240,1270,2628,480,1356,1376,3702,2011,541
4669	588,1,2081,913,919,920,969,3471,260,1193,1196,1198,3114,2174,1923,1214,2987,1270,750,2683,2355,2396,2716,2797,3751,1097
4670	2054,589,595,2081,919,924,3471,260,1127,1198,2174,3175,1580,2529,1584,2571,2916,367,1200,1206,1210,2968,1240,2987,1270,1288,1676,2628,2657,480,1356,1372,1374,1376,2396,3702,3751,2012,541,1097
4671	2054,587,589,1,597,2406,2455,3418,260,1101,2100,1196,3114,1527,1544,3175,1580,2571,316,1961,356,357,39,2916,3578,50,377,380,1200,1210,1214,1240,2985,1265,733,1270,750,780,2291,1653,2617,1676,2628,2640,457,480,1304,1307,1370,1372,1374,1391,2355,1721,110,3702,3703,2762,527,2000,2001,2011,2012,2028,1097
4672	913,920,2959,2683,2699,2396
4673	3793,2054,587,588,589,1,590,593,597,2081,908,912,913,919,923,2406,3081,2455,3408,3418,3421,3448,3471,260,3481,1101,296,2858,1127,1136,2890,648,1193,1500,3114,1527,2194,3147,1544,3160,3175,3176,1573,1580,2529,1584,2571,1917,3527,1923,316,318,2599,1954,21,349,1961,356,34,2916,3578,364,367,47,377,380,1200,1206,1208,1210,1213,1220,1221,1222,1225,1230,1233,1234,1240,1242,2985,1247,2987,1252,2997,1265,733,736,1270,1291,1294,780,2268,1610,1617,2291,1641,3253,3256,1653,2617,1674,1676,2628,1682,2657,3623,2692,2699,457,3671,480,1304,1356,2302,1370,1372,1374,1376,2324,1387,858,1391,1393,2355,1704,1721,110,111,1732,2395,2396,2700,3361,2716,1784,3703,2762,2763,1028,1036,2797,2000,2001,2011,3751,3753,3755,1073,541,1079,2028,1090,1094,1097
4674	3793,3421,3471,260,1101,1196,1198,3175,3527,2918,1240,2985,2987,1270,1278,1291,1294,3671,1307,1387,2762,1036,2000,2001,2011,1073,1097
4675	3793,2054,587,592,597,2081,904,908,912,924,3081,223,3448,260,1101,296,2858,1136,608,2100,648,1196,1197,1500,1517,2174,2194,1544,1573,1580,2571,316,1968,32,356,357,39,2918,364,367,47,50,377,1208,1210,1213,1221,2968,1234,1247,2987,1258,733,1270,750,1288,780,1610,1617,2291,1653,2628,1682,2657,2683,2692,457,480,1356,2302,1372,1374,1376,2321,2324,858,1394,1396,1704,1721,110,111,1732,2396,2710,2716,1784,2791,2797,2000,2001,2011,2012,1073,1094
4676	593,904,260,296,2858,608,1517,3160,1923,318,2599,2997,1278,750,1641,1673,2683,480,2321,1721,2395,2763,1079
4677	260,2858,3147,1230,2302,1387,1028,1090
4678	913,2858,1127,3147,3175,1961,3578,1230,2987,2997,780,2628,3623,2683,2692,480,1304,1374,1387,2355,2700,2762,2000,2001,3751
4679	913,3408,2858,3147,3176,2599,2987,2997,3623,2683,2355,2395,2396,2710,2716,2762,2763,527
4680	592,593,913,919,920,2406,969,2455,3421,223,3471,3481,296,2858,1136,608,2890,2115,648,1193,1198,1500,3114,1517,3176,1573,1923,318,2599,1954,21,1961,1968,32,356,357,2918,367,47,50,377,380,1206,1213,1219,2959,1230,1234,1240,1247,1252,2997,1258,1259,1265,1270,1278,2268,1617,2291,1641,3253,1674,1682,2640,2657,2683,2699,457,1307,1358,2302,1370,1387,858,111,1732,2395,2700,3361,2706,150,2716,1036,2791,2797,527,1073,1079,1089,1094
4681	1,593,908,912,2406,3408,3418,3421,223,3471,3481,2858,1136,608,1193,318,2599,1954,21,1968,2918,50,1208,1213,1221,1222,1225,1230,1233,1234,1242,1247,2997,1270,1278,1288,1617,2291,1641,1673,2657,2692,3671,1307,2324,858,1704,3361,2762,3751,1073,1079
4682	3793,587,588,589,1,590,592,593,595,2081,904,908,912,913,919,920,923,924,2406,2407,969,2455,3408,3418,3421,223,3448,3471,260,3481,296,2858,1127,1136,2890,2100,2115,648,1193,1196,1197,1198,3114,1527,2194,3147,3160,3175,1573,1580,1584,2571,316,318,2599,11,1954,21,349,1961,1968,32,356,34,357,2916,2918,3578,364,47,50,377,1200,1206,1208,1210,1213,1214,2959,1221,1225,2968,1230,1233,1234,1240,1242,2985,1247,2987,2997,1258,1259,1265,733,736,1270,1278,750,1288,1291,1294,780,1608,2268,1610,1617,1641,3256,1653,1674,1676,2628,1682,2640,3623,2692,457,3671,480,1304,1356,1358,2302,1372,1374,1376,1377,2321,1387,858,1391,1393,1394,1396,1704,110,1732,2395,2396,2716,1784,3702,3703,2762,2763,1028,2791,527,2000,2001,2011,3751,1073,541,1079,1089,1090,1094,1097
4683	2054,590,592,919,260,2115,648,1196,1544,3175,1580,3578,1210,2987,733,1291,2617,2628,1372,1374,1721
4684	593,912,2858,608,318,2599,356,50,1213,1214,1221,1230,1247,2997,1259,1304,1370,1387,858,111,527,1089,1094
4685	587,592,908,912,919,923,969,3418,223,260,296,1136,608,2100,1193,1198,1544,1917,2599,356,34,39,1208,2959,1225,2968,1230,1233,1247,2987,1252,1265,750,1610,1674,2683,858,1721,111,1732,2396,2706,2716,1036,2797,527,2028,1089,1094,1097
4686	589,904,908,912,919,920,923,924,969,3421,3448,3471,260,2858,1136,608,1193,1196,1198,2918,50,1200,1206,1208,1210,1213,1222,1225,1240,1242,1247,2997,1258,1259,1265,1270,750,1294,1387,1394,1721,110,111,2700,3361,2716,527,3753,541,1079,2028,1089,1090
4687	587,589,1,593,904,912,919,920,923,2455,260,1101,1136,2100,648,1196,1198,1544,1917,318,1961,34,357,2918,367,50,377,1200,1214,1225,1233,1234,1240,1247,1258,1259,736,1270,1278,1608,1610,1617,3256,1674,457,480,1358,1387,1704,110,150,2716,2762,1036,2797,527,2028,1094,1097
4688	904,908,912,923,2406,2407,969,3421,223,3448,2804,260,2858,1127,1136,1193,1196,3114,2599,1954,1968,2918,50,1208,1213,1219,1220,1234,1247,2987,2997,1259,1270,1294,1617,2640,2657,3671,1307,1387,1394,2355,111,2395,2396,3361,2710,2716,2762,2791,2797,527,2000,1079,2028
4689	3793,593,924,2858,1196,1197,1198,3147,1580,2571,3578,367,47,50,1210,2959,1221,1225,2987,2997,733,780,1610,1617,2628,3623,2683,480,1387,111,1732,2396,2762,541
4690	589,919,2455,260,2100,1196,3114,3175,1580,2571,356,1210,1219,2959,1240,2985,2987,1258,1265,1270,780,2617,2628,2640,2699,480,1387,2762,2012,1097
4691	597,1127,2890,648,1198,3175,2571,2599,1968,32,356,34,2987,1608,2268,1610,3253,3255,3256,1674,2699,457,2302,1396,1721,1784,2028
4692	1961,1233,2987,780,1676,1391,110,541,2028,1094
4693	590,912,920,969,2858,2890,1196,3147,3176,1200,1208,2959,1222,1242,2987,2997,750,2628,3671,110,2762,527,2028,1090,1097
4694	589,593,904,913,920,924,260,608,1193,1196,3147,3175,1214,1221,1225,1252,1270,1278,2628,457,1304,1387,858,1704,527
4695	1,597,223,1500,3147,11,356,34,1210,1270,3255,2628,1732,2706,2762,1036
4696	260,1101,1197,3176,3578,2959,3623,480,3751
4697	3793,2054,595,2081,919,3081,223,260,2100,3175,3176,2571,356,357,39,364,367,2959,1270,1653,2628,480,2321,1721,2396,1028,2797,2011,2012,1073,1097
4698	3081,2858,3175,3176,1923,2997,1270,2628,1721,2762,1090
4699	589,3081,2858,1127,648,3114,3175,1573,1580,2571,1917,316,318,349,356,2916,3578,377,380,1210,733,736,780,1608,3256,2617,1676,2628,3623,2683,2699,457,480,1377,858,1391,2355,110,2706,2710,2762,3753,2028
4700	3793,2054,588,595,2081,919,920,924,3421,2804,3471,260,1127,1136,2100,1196,1197,1198,2174,1544,3175,2529,2571,316,1961,356,2918,3578,364,1210,1220,1225,2987,2997,1259,1270,750,1291,780,2291,2628,2640,480,1356,1372,1374,1376,1387,1721,110,2396,2716,3702,3703,1028,2797,527,2011,2012,1073,541,2028,1097
4701	1,590,593,3418,3421,223,296,2858,1136,1193,3114,1527,1917,318,1961,32,356,357,367,377,380,1208,1213,1221,1234,1259,1265,1278,1294,1617,2291,2692,1307,2324,1393,1704,2396,3361,2716,1784,2762,2012,1079,2028,1089
4702	593,904,908,912,919,260,296,2858,648,1193,1196,1198,318,356,1200,1208,1213,1219,1221,1225,1230,2997,1258,1617,1358,3361,150,2762,527,541,2028,1097
4703	2858,3114,3176,1961,1213,2985,1610,2683,2706,2762
4704	3793,2054,588,1,590,592,595,904,912,913,919,920,2406,2407,3471,260,1127,2115,1196,1198,3114,1517,2174,1527,3147,1544,3175,1580,2529,2571,316,349,34,364,1200,1210,1240,733,736,1270,1291,780,1610,2617,1673,1676,2628,2640,2657,457,480,1356,2302,1372,1374,1376,1387,1391,1396,2355,1721,111,150,2716,2762,1028,2000,2011,2012,1073,541,2028,1097
4705	587,588,1,590,592,593,595,2081,904,908,912,919,920,2407,2455,2804,260,1101,2100,648,1198,3114,1517,2194,2571,1923,318,11,1961,1968,32,356,34,39,2916,2918,3578,47,377,2959,1225,1242,1259,733,1270,1291,780,2268,1610,1641,3253,2617,2628,1682,480,1304,1307,2302,1374,1376,1377,1387,1393,2355,1704,1721,110,2396,3361,2706,150,2716,1784,2762,1028,2797,527,3753,1073,1079,2028,1097
4706	2054,590,593,919,923,924,2406,969,3471,260,2858,608,2115,648,1196,1197,1198,3147,1544,3175,2571,1917,318,1968,32,2916,367,1200,1206,1214,2959,2968,1240,733,1270,750,1291,2617,1676,2628,1682,2692,480,1356,1372,1374,1377,1393,1704,1721,110,527,1073,541,2028,1094
4707	908,2858,3114,1923,2599,356,34,377,2959,1221,1230,1247,1252,2997,1265,1288,1674,2628,858,1721,2395,3751,3753,541
4708	3793,589,1,590,592,593,919,923,924,2406,3081,3408,3418,3421,223,3448,2804,3471,260,3481,1101,296,2858,1127,1136,608,2890,2115,1193,1196,1197,1198,1500,1517,1527,2194,3147,3160,1573,1580,2529,2571,3527,1923,318,2599,1954,21,1961,1968,32,34,39,2916,2918,3578,364,47,50,377,1200,1206,1208,1210,1213,2959,1220,1221,1233,1234,1240,1242,2985,1247,1252,2997,1258,1259,1265,733,1270,1278,1288,1291,1294,2268,1610,1617,2291,1641,3253,3256,2617,1673,2628,1682,2640,2683,2692,457,3671,480,1304,1307,1356,1358,1370,1372,1374,1376,1377,2324,1387,858,1393,1394,2355,1704,1721,110,111,2395,2396,2700,3361,2706,2710,2716,3702,3703,2762,1028,1036,2791,527,2000,2001,3753,1073,541,1079,2028,1089,1090,1094,1097
4709	593,2081,2406,2407,3418,2858,608,2100,1196,1198,2174,3147,318,1961,1968,2918,1210,1220,1225,2987,1288,1291,1674,2628,1307,1376,1704,3361,2791,527,2000,1079,1097
4710	969,260,1230,2997,1304,1387,2762
4711	588,589,1,590,597,3081,223,260,2890,1196,1197,1198,3114,2194,1544,1573,1580,1584,2571,1917,3527,1923,316,1954,356,34,357,2916,377,380,1210,1265,1291,780,1641,3255,2617,1676,2628,2699,480,1356,2302,1372,1374,1387,2355,1721,110,2700,2706,2710,3703,1036,2012,2028,1094
4712	919,924,1961,1206,1208,1219,1225,1247,1294,1682,1304,1387,858,2396,2791,527
4713	587,1127,3176,318,1961,356,357,39,3578,377,1221,3623,2683,2699,1393,2706,2710,2762,3753,2028
4714	912,923,2804,2858,608,1193,3114,1221,1230,1233,858,527
4715	2054,588,589,1,592,593,597,2081,904,919,924,2406,2407,3081,969,2455,3418,3421,223,3448,2804,3471,260,3481,1101,296,2858,1127,1136,608,2890,2100,2115,648,1193,1196,1197,1198,1500,3114,1517,1544,1573,1580,2571,1917,3527,1923,316,318,2599,21,349,1961,1968,32,356,34,2916,2918,3578,367,47,50,377,380,1200,1206,1208,1213,1214,1219,2959,1220,1221,1222,1230,1233,1234,1240,1242,2985,2987,1252,2997,1258,1259,733,736,1270,750,1291,1294,780,1608,1610,1617,2291,3253,3255,3256,1673,1674,1676,2628,2640,2657,3623,2683,2699,457,3671,480,1307,1356,1370,1372,1374,1376,1377,2321,2324,1387,858,1391,1394,1396,2355,1704,110,111,1732,2395,2396,2700,3361,2706,150,2710,2716,1784,3703,2762,1036,2791,2797,527,2000,2001,2011,3751,2012,541,1079,2028,1089,1090,1097
4716	908,912,919,3418,3471,2858,1193,1961,1968,1210,1230,1233,1247,2997,2291,1673,1682,2324,111,1079,1094,1097
4717	590,904,912,913,3421,1136,648,1193,1210,1221,1234,1278,1294,1617,2683,3671,858,2355,111
4718	587,588,1,595,2081,919,2406,260,1136,2100,1196,1197,1198,3114,1517,3175,1580,1584,2571,11,356,364,367,1210,1220,1265,1270,1288,1641,1673,1682,2640,2657,480,1356,2321,1394,2355,2396,3361,1784,2762,1028,2791,2797,2011,3751,1073,541,1079,1097
4719	590,3471,648,1544,1580,1917,316,349,1968,2916,380,733,736,1356,1372,1097
4720	3081,2858,3147,3175,3176,1210,2997,2628,3623,2683,2699,1387,858,2355,2396,2700,2706,2710,2716,2762,1094
4721	913,3081,223,2858,1127,3160,3176,2987,2997,3623,2683,2699,2355,111,2396,2700,2706,2710,2716,2762
4722	589,260,2858,2100,1196,1197,1198,2174,2571,1210,1221,1240,1270,1291,2692,858,110,1036,2797,1073,541
4723	3175,1961,1210,2997,1304,1374,1732,2762,1097
4724	296,2858,608,34,2692,2324,1704,2396,527,1094
4725	3793,2054,587,588,589,1,592,593,595,597,2081,919,924,2406,2407,3081,2455,3418,3421,223,3448,3471,260,3481,1101,2858,1127,2890,2100,2115,648,1193,1196,1197,1198,1500,3114,1517,2174,1527,2194,3147,1544,3175,1573,1580,2529,1584,2571,1917,3527,1923,316,318,2599,11,1954,21,349,1961,1968,32,356,34,357,39,2916,3578,364,367,47,377,380,1200,1206,1210,1214,2959,1220,1222,1225,2968,1233,1234,1240,1242,2985,2987,2997,1259,1265,733,736,1270,1278,1291,1294,780,1608,2268,1610,2291,3255,3256,2617,1674,1676,2628,1682,2640,2657,3623,2683,2699,457,3671,480,1304,1307,1356,2302,1370,1372,1374,1376,1377,2321,1387,1391,1393,1396,2355,1704,1721,2700,3361,2706,2710,2716,1784,3702,3703,2762,2763,1028,1036,2791,2797,527,2000,2001,2011,3751,2012,1073,541,1089,1090,1097
4726	587,588,589,590,593,595,597,912,3081,3418,296,2858,608,648,1196,3114,1527,3147,1544,3176,1580,1584,2571,316,318,11,21,32,356,34,357,39,364,47,50,377,380,2997,1265,733,780,2268,1617,2291,3255,1653,2628,1682,3623,2699,480,1358,2324,1393,1396,2355,1704,110,1732,2396,2710,1784,2762,2763,2012,3755,2028,1094
4727	588,924,969,3408,3481,1197,3114,3160,3175,1968,356,1259,1270,1608,2628,3671,1307,2396,2791,527,3751,3753,1079,1097
4728	3793,587,588,589,590,592,593,597,2081,908,912,919,920,924,2406,2407,969,2455,3408,3418,3421,223,3448,3471,260,1101,296,2858,1127,1136,608,2100,2115,648,1193,1196,1197,1198,1517,2174,1527,3160,3175,3176,1573,1580,2529,1584,2571,1917,3527,1923,316,318,2599,11,1954,21,349,1968,32,356,34,357,39,2916,2918,3578,364,47,50,377,380,1200,1206,1208,1210,1213,1214,1219,2959,1220,1221,1222,1225,2968,1240,1242,2985,2987,1252,2997,1258,1265,733,736,1270,1278,750,1288,1291,1294,780,1610,1617,2291,1641,3253,3256,1653,2617,1673,1674,1676,2628,1682,2657,3623,2683,2692,480,1307,1356,1358,2302,1370,1372,1374,1377,2321,1387,858,1393,1394,2355,1704,110,1732,2395,2396,2700,3361,2706,150,2716,3702,3703,2762,2791,2797,527,2000,2001,2011,2012,3753,3755,1073,541,1079,1089,1094,1097
4729	1,590,592,597,2081,3408,3418,3448,2858,608,2115,648,1196,1198,1500,3114,1544,3160,3176,1580,1584,318,11,21,1961,356,357,39,367,50,1210,1220,1222,1225,1233,1242,1265,733,736,1270,1291,2268,1617,1641,3253,3255,1673,1674,1682,2683,480,1307,1358,2302,2321,2324,1396,1704,1721,1732,2395,2396,3361,150,2716,1784,2762,2763,2797,2011,2028,1094,1097
